,values
2018-01-01,44.912521271291666
2018-01-02,40.325513468714995
2018-01-03,44.47967684667108
2018-01-04,43.99302376657112
2018-01-05,39.51602538427043
2018-01-06,39.50455489736549
2018-01-07,42.614316019557826
2018-01-08,40.50323078019219
2018-01-09,39.318767574718976
2018-01-10,40.558770686226005
2018-01-11,38.80824628714038
2018-01-12,41.24875729493039
2018-01-13,41.78777483019795
2018-01-14,41.33494022636907
2018-01-15,40.46382054812943
2018-01-16,38.2195001843737
2018-01-17,37.14556403485221
2018-01-18,39.658769488141516
2018-01-19,40.274781962213716
2018-01-20,39.91602568205334
2018-01-21,37.16998194757723
2018-01-22,38.72515505634463
2018-01-23,39.05449706468477
2018-01-24,37.61442550776002
2018-01-25,37.216448667034996
2018-01-26,37.9344682367573
2018-01-27,35.08966418221989
2018-01-28,37.290414319301966
2018-01-29,36.45369219037998
2018-01-30,35.31122368930668
2018-01-31,34.285068625046044
2018-02-01,36.96793516723451
2018-02-02,33.82013476735083
2018-02-03,34.556511513815245
2018-02-04,31.844077473126056
2018-02-05,32.85232224160312
2018-02-06,36.015504036015315
2018-02-07,31.184127964052994
2018-02-08,35.157606918880745
2018-02-09,32.75953384098121
2018-02-10,34.22551452300081
2018-02-11,30.38353637749916
2018-02-12,33.254059480724685
2018-02-13,34.63377975687113
2018-02-14,30.060665892684337
2018-02-15,30.986267100057013
2018-02-16,33.760013673039765
2018-02-17,30.466582432747497
2018-02-18,29.49980136052472
2018-02-19,32.09632175120838
2018-02-20,30.033899585931394
2018-02-21,31.6717088777986
2018-02-22,28.532008507139402
2018-02-23,28.84506124386321
2018-02-24,29.091296288437118
2018-02-25,32.71054981725456
2018-02-26,31.940646521326414
2018-02-27,30.781337022672158
2018-02-28,32.044612960920176
2018-03-01,31.449598948523494
2018-03-02,27.175664104278997
2018-03-03,31.279684126567695
2018-03-04,30.061691411868324
2018-03-05,26.97980869176076
2018-03-06,27.93348350484546
2018-03-07,29.75694386327868
2018-03-08,29.399026076634037
2018-03-09,29.512499573111096
2018-03-10,29.24413572887137
2018-03-11,26.303102390472226
2018-03-12,29.527284835837342
2018-03-13,26.613933715032665
2018-03-14,25.835149643460046
2018-03-15,29.790906673249093
2018-03-16,26.20087653268454
2018-03-17,29.212621279590635
2018-03-18,27.76024242950062
2018-03-19,27.948633537853343
2018-03-20,25.89335210244909
2018-03-21,30.169529096504206
2018-03-22,27.949853705232606
2018-03-23,28.699172539169933
2018-03-24,29.015573113061052
2018-03-25,29.576753128615824
2018-03-26,29.040484619850247
2018-03-27,28.939075155716644
2018-03-28,25.93141387003887
2018-03-29,27.165637395536763
2018-03-30,28.58939520857776
2018-03-31,26.775410548513634
2018-04-01,25.779036909132387
2018-04-02,27.78660588237247
2018-04-03,29.59081173408391
2018-04-04,29.079644231445073
2018-04-05,26.109513652048403
2018-04-06,27.730790428514172
2018-04-07,28.415169821770043
2018-04-08,26.365042259766795
2018-04-09,29.77433459651929
2018-04-10,26.458706838500028
2018-04-11,26.50588525318183
2018-04-12,26.599960536292908
2018-04-13,29.0580589656354
2018-04-14,26.281987266340554
2018-04-15,29.761945051087817
2018-04-16,29.07321355506106
2018-04-17,25.901231887644343
2018-04-18,28.806460299635706
2018-04-19,26.85750393139162
2018-04-20,29.817663126813738
2018-04-21,26.681416567206572
2018-04-22,30.450631974309925
2018-04-23,26.64638011341682
2018-04-24,28.28482066808758
2018-04-25,27.552223072609138
2018-04-26,30.09138399742716
2018-04-27,29.5203450159755
2018-04-28,27.11041508269265
2018-04-29,31.106786053673066
2018-04-30,30.49460809897977
2018-05-01,28.444460976299478
2018-05-02,28.04990195650063
2018-05-03,27.23664076229501
2018-05-04,32.16680840192379
2018-05-05,27.968560206552738
2018-05-06,32.40748866962024
2018-05-07,28.208488165816053
2018-05-08,28.325885027669983
2018-05-09,31.739644219165005
2018-05-10,29.694176857158407
2018-05-11,30.476824393760978
2018-05-12,30.59900386204169
2018-05-13,32.48922647520091
2018-05-14,29.89671872796104
2018-05-15,29.661939579796012
2018-05-16,30.991621087235842
2018-05-17,31.801562033224684
2018-05-18,29.58656174576947
2018-05-19,30.899127266889003
2018-05-20,30.791830827524254
2018-05-21,34.329920327531724
2018-05-22,34.25081271775246
2018-05-23,35.332836346020805
2018-05-24,31.907740486670846
2018-05-25,32.90601461999987
2018-05-26,35.39294087696602
2018-05-27,31.758418770212213
2018-05-28,36.386664195006674
2018-05-29,33.024255409687534
2018-05-30,32.247791866586475
2018-05-31,36.50594738584981
2018-06-01,37.28142701719487
2018-06-02,37.211784710567315
2018-06-03,36.554426101598025
2018-06-04,36.517091191779826
2018-06-05,37.5354002843998
2018-06-06,36.61650266730671
2018-06-07,36.26857056311447
2018-06-08,37.002930342868105
2018-06-09,37.65863793046967
2018-06-10,35.393586221864595
2018-06-11,38.95125394546113
2018-06-12,39.10269261972121
2018-06-13,35.83067841474716
2018-06-14,36.35098999821807
2018-06-15,40.51680078027748
2018-06-16,38.636482004985915
2018-06-17,38.40830234625056
2018-06-18,39.296216924399594
2018-06-19,41.57404592667601
2018-06-20,41.86599089381146
2018-06-21,39.31026799199516
2018-06-22,42.25268187097755
2018-06-23,42.036638071047314
2018-06-24,41.52486091197742
2018-06-25,39.47771638121756
2018-06-26,38.82906761609282
2018-06-27,40.96031059732505
2018-06-28,39.566184479355776
2018-06-29,41.37633504837632
2018-06-30,39.676734403166094
2018-07-01,41.184131256750874
2018-07-02,43.03993671351814
2018-07-03,41.08930446244452
2018-07-04,45.09432644195563
2018-07-05,45.687827418208336
2018-07-06,44.98421650183671
2018-07-07,45.76849276293286
2018-07-08,45.990909429432456
2018-07-09,44.62882099370312
2018-07-10,45.031240464855614
2018-07-11,43.41144531200373
2018-07-12,42.934326130706246
2018-07-13,46.56365136672248
2018-07-14,47.65598197932475
2018-07-15,44.68135427085726
2018-07-16,46.060219390826276
2018-07-17,48.028375594642355
2018-07-18,44.38267805622475
2018-07-19,44.5516710083722
2018-07-20,46.28767685655106
2018-07-21,46.23804082837918
2018-07-22,45.25911579406084
2018-07-23,47.36467017094071
2018-07-24,49.744638144227274
2018-07-25,47.82358569424339
2018-07-26,49.88868228868041
2018-07-27,48.40345895466482
2018-07-28,47.998646972280326
2018-07-29,50.416161441539266
2018-07-30,47.561582947935676
2018-07-31,51.11235467738272
2018-08-01,51.019062440312375
2018-08-02,49.74364173838727
2018-08-03,49.15174035067833
2018-08-04,53.04635756255351
2018-08-05,52.12834411976166
2018-08-06,49.04948834534079
2018-08-07,52.77207421405187
2018-08-08,52.99038874191239
2018-08-09,52.15951080668421
2018-08-10,49.746096967046796
2018-08-11,52.665199382884296
2018-08-12,51.82520898869929
2018-08-13,51.83989371786883
2018-08-14,52.99077236776761
2018-08-15,52.28470799397704
2018-08-16,53.3966291112643
2018-08-17,53.206272527696285
2018-08-18,51.473923933268026
2018-08-19,54.211758391302226
2018-08-20,51.23454671881767
2018-08-21,55.68971879209497
2018-08-22,53.43554105866579
2018-08-23,53.59328734769496
2018-08-24,52.50106391778705
2018-08-25,52.63644233564962
2018-08-26,52.683974690207926
2018-08-27,55.264707388135704
2018-08-28,55.21394853457211
2018-08-29,55.078286163487206
2018-08-30,55.284284627586835
2018-08-31,57.28838199768132
2018-09-01,57.515550825566635
2018-09-02,54.711954922850154
2018-09-03,56.350827576011305
2018-09-04,53.57791149190477
2018-09-05,54.38382828795074
2018-09-06,53.80258845050895
2018-09-07,56.56139368694885
2018-09-08,55.80715509399964
2018-09-09,58.19400543211196
2018-09-10,57.09613079317249
2018-09-11,55.366115821416294
2018-09-12,55.715493393279985
2018-09-13,58.18768785340394
2018-09-14,57.13531266608129
2018-09-15,55.244239622283864
2018-09-16,57.08997332536576
2018-09-17,55.84067619541826
2018-09-18,59.024249433948754
2018-09-19,56.723136171172285
2018-09-20,55.02484295374904
2018-09-21,54.803502873735184
2018-09-22,59.65087858176734
2018-09-23,59.10513706666909
2018-09-24,57.934177771892536
2018-09-25,57.39499798981262
2018-09-26,58.59902721363888
2018-09-27,57.19634018102611
2018-09-28,56.35758584132135
2018-09-29,56.76295903552017
2018-09-30,59.38589086078082
2018-10-01,58.1687655011841
2018-10-02,55.15875183682456
2018-10-03,58.49378192322473
2018-10-04,59.315322920783125
2018-10-05,56.72043604271135
2018-10-06,55.10418008884482
2018-10-07,56.751309205022004
2018-10-08,56.901063470842224
2018-10-09,56.69335493030256
2018-10-10,55.656519452976134
2018-10-11,55.550985163395715
2018-10-12,58.09678405527462
2018-10-13,55.74940450530721
2018-10-14,56.95619824395245
2018-10-15,56.33181294842115
2018-10-16,54.529570170641364
2018-10-17,58.04382696191699
2018-10-18,57.20692186377685
2018-10-19,57.28746165668119
2018-10-20,55.058018100995234
2018-10-21,57.89655909573071
2018-10-22,56.14075413408071
2018-10-23,58.3330762732071
2018-10-24,54.67793438422481
2018-10-25,57.88212576618362
2018-10-26,54.70489054170901
2018-10-27,57.295294300666804
2018-10-28,53.89858617813824
2018-10-29,56.07484669246671
2018-10-30,55.798465932082244
2018-10-31,57.55662258618456
2018-11-01,53.567815101138834
2018-11-02,56.78344628312897
2018-11-03,53.62630069112469
2018-11-04,57.18852305658629
2018-11-05,54.184476449439416
2018-11-06,56.37573006624734
2018-11-07,53.49884545664102
2018-11-08,52.260641527248836
2018-11-09,52.67047916611233
2018-11-10,54.76463074650634
2018-11-11,51.98082721156733
2018-11-12,51.62371258382219
2018-11-13,53.04590817790419
2018-11-14,55.79190013937931
2018-11-15,55.14301012075
2018-11-16,52.53643731214421
2018-11-17,51.479853606862136
2018-11-18,53.01770685464333
2018-11-19,51.104922750918746
2018-11-20,53.62015757313423
2018-11-21,52.739581973008185
2018-11-22,52.807051073617394
2018-11-23,52.41781497496386
2018-11-24,50.08348491625159
2018-11-25,49.05760580296367
2018-11-26,49.054889882518026
2018-11-27,51.78444884772579
2018-11-28,52.02774046529911
2018-11-29,49.30702886024335
2018-11-30,49.33541954220157
2018-12-01,48.87752539856228
2018-12-02,50.96841023420067
2018-12-03,49.906082303367896
2018-12-04,49.73724106960424
2018-12-05,47.05434925315638
2018-12-06,48.25138070398421
2018-12-07,51.0027580366105
2018-12-08,50.514056447420636
2018-12-09,48.681922814526054
2018-12-10,47.04263124732402
2018-12-11,47.14451363316961
2018-12-12,45.02625331213165
2018-12-13,48.79809362280342
2018-12-14,47.81611765510472
2018-12-15,47.87198327723639
2018-12-16,46.42688966399908
2018-12-17,48.005229267030515
2018-12-18,47.32633246293495
2018-12-19,45.323227323805824
2018-12-20,46.88553710569266
2018-12-21,43.48413937731286
2018-12-22,42.80964569578664
2018-12-23,44.21513014455032
2018-12-24,42.574840761168566
2018-12-25,44.01053908937744
2018-12-26,45.6811355640016
2018-12-27,43.776096108417725
2018-12-28,44.139307982274275
2018-12-29,42.850900023140774
2018-12-30,42.95099740096209
2018-12-31,44.353314595514654
2019-01-01,41.927556600232585
2019-01-02,43.80629033705074
2019-01-03,43.09186071172982
2019-01-04,41.763866128363794
2019-01-05,40.2950124173577
2019-01-06,43.34533482373245
2019-01-07,39.63025817253822
2019-01-08,42.149951643205746
2019-01-09,42.81142342419916
2019-01-10,41.53871528162897
2019-01-11,40.205720023390256
2019-01-12,39.27010857626835
2019-01-13,40.734098768167215
2019-01-14,40.327026025358435
2019-01-15,36.824315933367664
2019-01-16,40.32179249017516
2019-01-17,36.13072754956489
2019-01-18,37.794012664122036
2019-01-19,38.2983553716634
2019-01-20,39.495233888613036
2019-01-21,35.61432745628128
2019-01-22,36.652164854962905
2019-01-23,36.92470306580616
2019-01-24,35.88481620479963
2019-01-25,37.51130127561591
2019-01-26,34.66074532179513
2019-01-27,34.53511087500838
2019-01-28,34.540024313506336
2019-01-29,34.899107276242596
2019-01-30,34.5572797654682
2019-01-31,33.395064581935046
2019-02-01,34.927311317799806
2019-02-02,34.26457975190759
2019-02-03,34.32066372738426
2019-02-04,34.50588255494502
2019-02-05,31.973422697367802
2019-02-06,35.82665124987064
2019-02-07,32.24059996809007
2019-02-08,32.64681946712966
2019-02-09,32.74163918281238
2019-02-10,34.17891233178565
2019-02-11,31.481941412662703
2019-02-12,34.989530738692395
2019-02-13,33.15788708256491
2019-02-14,32.55850765991527
2019-02-15,30.681116921302554
2019-02-16,31.496720878140906
2019-02-17,33.11454105318155
2019-02-18,28.99063732746382
2019-02-19,31.697516886036475
2019-02-20,28.766994670433732
2019-02-21,30.79585686599093
2019-02-22,28.3907627883817
2019-02-23,31.945885073901028
2019-02-24,29.60428065177584
2019-02-25,32.280655189344046
2019-02-26,30.021565398879602
2019-02-27,30.916501612156203
2019-02-28,29.918867349518806
2019-03-01,28.8852166302997
2019-03-02,27.243496273851708
2019-03-03,30.224349859303985
2019-03-04,31.736673919779616
2019-03-05,28.71913024511791
2019-03-06,27.548401404107093
2019-03-07,29.96157133723789
2019-03-08,26.489270053173957
2019-03-09,26.90444955720797
2019-03-10,30.00204873019901
2019-03-11,28.069768084990432
2019-03-12,27.421992204393785
2019-03-13,29.985705817260545
2019-03-14,27.558435914226788
2019-03-15,26.409150836876364
2019-03-16,28.352280618062412
2019-03-17,28.78620929038362
2019-03-18,26.293375926183437
2019-03-19,30.369251361879538
2019-03-20,28.124902056415216
2019-03-21,29.621858595742424
2019-03-22,28.651936859275757
2019-03-23,27.532349818937174
2019-03-24,29.504681311286156
2019-03-25,28.705147694007003
2019-03-26,27.409995675786572
2019-03-27,25.98196879875607
2019-03-28,29.986049498540588
2019-03-29,25.70500289656643
2019-03-30,26.695861819387112
2019-03-31,27.867435023736054
2019-04-01,28.3614447227373
2019-04-02,28.53342170126811
2019-04-03,26.47794802888774
2019-04-04,26.720471962787872
2019-04-05,28.090671185167402
2019-04-06,27.17363841329921
2019-04-07,28.298716649153768
2019-04-08,29.383463072661996
2019-04-09,28.076332288342858
2019-04-10,27.40222603342477
2019-04-11,26.290686819727433
2019-04-12,29.9652881670698
2019-04-13,29.165329707702615
2019-04-14,29.258835023630173
2019-04-15,26.876621949512856
2019-04-16,26.52859521608501
2019-04-17,25.949066048584765
2019-04-18,29.82911655483131
2019-04-19,30.263897176732453
2019-04-20,26.139640253518156
2019-04-21,26.80134801036095
2019-04-22,25.954740537190077
2019-04-23,26.161740333312206
2019-04-24,30.547908415377734
2019-04-25,30.372069353654208
2019-04-26,27.866956959291524
2019-04-27,28.545749285192542
2019-04-28,26.741800211398964
2019-04-29,31.15186388849535
2019-04-30,28.19156248710683
2019-05-01,27.997169772212878
2019-05-02,31.666785742870346
2019-05-03,30.564125189899006
2019-05-04,30.8739163827589
2019-05-05,28.242419775886997
2019-05-06,30.718330354724348
2019-05-07,28.9124803632363
2019-05-08,32.625085737657976
2019-05-09,32.56492965799241
2019-05-10,33.01265055348265
2019-05-11,29.959021479105836
2019-05-12,28.65884205368784
2019-05-13,28.905497149693122
2019-05-14,30.446867035570165
2019-05-15,29.095787078879315
2019-05-16,32.23697038476496
2019-05-17,32.85825984689641
2019-05-18,29.556140725811925
2019-05-19,33.520743869208566
2019-05-20,33.46217298137223
2019-05-21,31.657239983859643
2019-05-22,32.41720884435765
2019-05-23,30.9264606558961
2019-05-24,32.169131489957195
2019-05-25,33.85000636611712
2019-05-26,34.67322300733968
2019-05-27,32.696479945518
2019-05-28,34.97729172376679
2019-05-29,33.76383676960696
2019-05-30,34.23353585445526
2019-05-31,35.58604125372173
2019-06-01,34.36669421469492
2019-06-02,33.42678802393441
2019-06-03,37.05692415379306
2019-06-04,35.92579895883755
2019-06-05,33.3434610178428
2019-06-06,35.588162682797915
2019-06-07,34.10677542653231
2019-06-08,34.13533088450642
2019-06-09,35.93025447436347
2019-06-10,39.095507260449445
2019-06-11,38.58285626033056
2019-06-12,35.043431517169914
2019-06-13,37.05114694887574
2019-06-14,38.226529763421034
2019-06-15,40.44295280921991
2019-06-16,40.86591405074872
2019-06-17,39.9912676951904
2019-06-18,37.09882946445148
2019-06-19,40.21394241352186
2019-06-20,38.478921605803514
2019-06-21,39.64658463463286
2019-06-22,39.4590783657152
2019-06-23,42.364348100293924
2019-06-24,41.28534968962321
2019-06-25,39.191855852697444
2019-06-26,41.650288905302986
2019-06-27,40.076075304036344
2019-06-28,42.524187573825905
2019-06-29,40.19290810097461
2019-06-30,42.06099339347254
2019-07-01,42.23655128287031
2019-07-02,43.596017633532185
2019-07-03,44.80338940584196
2019-07-04,42.38613213934574
2019-07-05,43.637255715616675
2019-07-06,45.061333863302636
2019-07-07,45.96873146301378
2019-07-08,42.75038789225987
2019-07-09,45.15489040282339
2019-07-10,45.24426282962914
2019-07-11,43.357649110674295
